Store_0,Store_1,Store_2,Store_3,Store_4,Store_5,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Year,Season_0,Season_1,Season_2,Lag_1,Lag_2,Lag_3,Lag_4
0,1,0,0,1,1,2011-09-16,0.5646921760606586,0,0.11365617156675781,1.260159639687051,-0.896076732998527,-0.1029733064736183,9,2011,1,0,0,0.9252879980855101,1.0047517844143856,0.9014342615061796,0.6399764450355628
0,1,0,0,1,1,2011-09-23,0.4490530886756539,0,0.03557988303535906,1.177368089887302,-0.8947426764509392,-0.1029733064736183,9,2011,1,0,0,0.5721231746194788,0.9294693108542459,1.008879557902723,0.9071831170512171
0,1,0,0,1,1,2011-09-30,0.5028901154055593,0,0.23456597950079894,1.088040365103362,-0.8934086199033507,-0.1029733064736183,9,2011,1,0,0,0.4575079287615177,0.5793683914955563,0.9342152773563949,1.0138038853104239
0,1,0,0,1,1,2011-10-07,0.734958812948157,0,-0.4101055973313761,0.9072061905407514,-0.8920745633557622,-0.07098591410909197,10,2011,1,0,0,0.5108682950048601,0.46574749756398964,0.5869892627695794,0.9397125735419679
0,1,0,0,1,1,2011-10-14,0.48188849957391233,0,0.0648584912346336,0.8396657157041144,-0.8909794477706174,-0.07098591410909197,10,2011,1,0,0,0.7408823103889939,0.5186449325230165,0.4743013833834952,0.5951511485523138
0,1,0,0,1,1,2011-10-21,0.5810473020748639,0,-0.46703622438552134,0.8679891406356074,-0.8913179830422538,-0.07098591410909197,10,2011,1,0,0,0.49005262258481985,0.7466634465444574,0.5267644433387026,0.4833280285405974
0,1,0,0,1,1,2011-10-28,0.6195877636582,0,-0.7684974495484223,0.8679891406356074,-0.8916565183138903,-0.07098591410909197,10,2011,1,0,0,0.588333496159937,0.49800984780590457,0.7529105500690212,0.5353884904244643
0,1,0,0,1,1,2011-11-04,0.7678668773033563,0,-0.850911309664899,0.8265933657357325,-0.8919950535855259,-0.07098591410909197,11,2011,1,0,0,0.6265327294792601,0.5954380793504122,0.506298806629982,0.759799166806486
0,1,0,0,1,1,2011-11-11,0.8064782734691648,0,-0.6746974640211169,0.7851975908358576,-0.8923335863161024,-0.07098591410909197,11,2011,1,0,0,0.773499014412463,0.6333059127677978,0.6029269920383764,0.5150799056657199
0,1,0,0,1,1,2011-11-18,0.6465638327373345,0,-0.6752396604692514,0.7808401408463975,-0.892210085713577,-0.07098591410909197,11,2011,1,0,0,0.8117685542759983,0.778997182257423,0.6404838682175132,0.6109665727350057
0,1,0,0,1,1,2011-11-25,1.6438852964411994,1,-0.9712789211508055,0.7198358409939507,-0.8919017712695985,-0.07098591410909197,11,2011,1,0,0,0.6532699587302345,0.8169347122700813,0.7849787725943493,0.6482352399166458
0,1,0,0,1,1,2011-12-02,0.7756970416039694,0,-0.8129575582954688,0.6697251661151548,-0.8915934568256206,-0.07098591410909197,12,2011,0,0,1,1.6417613706458816,0.6598111814692561,0.8226047730449993,0.7916212999014409
0,1,0,0,1,1,2011-12-09,1.1816007062708527,0,-1.110623408321427,0.5847548913206749,-0.8912851398405821,-0.07098591410909197,12,2011,0,0,1,0.7812598522633796,1.6397268726567833,0.6667714850384531,0.8289585608994813
0,1,0,0,1,1,2011-12-16,1.4268683041749233,0,-1.2792465036913232,0.5498952914049919,-0.8905114022893412,-0.07098591410909197,12,2011,0,0,1,1.1835697404895902,0.7866906904611384,1.638640455578146,0.6743211272951687
0,1,0,0,1,1,2011-12-23,2.5396717465932466,0,-1.3323817556085251,0.497605891531466,-0.8891170972070039,-0.07098591410909197,12,2011,0,0,1,1.4266657962477398,1.1855103134144287,0.7926091044331245,1.6387320392795846
0,1,0,0,1,1,2011-12-30,0.6347487680863299,1,-1.5731169785803385,0.4518526666421301,-0.8877227921246668,-0.07098591410909197,12,2011,0,0,1,2.5296167363543525,1.4264973737284508,1.1881537618729117,0.7991930770755701
0,1,0,0,1,1,2012-01-06,0.3891487894769294,0,-1.562815246065779,0.49324844154200503,-0.8863284895833895,-0.029935427241282956,1,2012,0,0,1,0.6415595019078452,2.5198795921191697,1.4271619217860843,1.1917023508310993
0,1,0,0,1,1,2012-01-13,0.23963913891545008,0,-1.2787043072431887,0.6697251661151548,-0.8849341845010522,-0.029935427241282956,1,2012,0,0,1,0.3981340082656611,0.6482023194671119,2.5115656725883952,1.4288763778458506
0,1,0,0,1,1,2012-01-20,0.3369345751697641,0,-2.018260262498939,0.7546954409096346,-0.8823062354016683,-0.029935427241282956,1,2012,0,0,1,0.249948081303184,0.4068886793285759,0.6552579509001349,2.50495848559112
0,1,0,0,1,1,2012-01-27,0.4122789212323394,0,-1.5319100485221004,0.8244146407410025,-0.8796782888433442,-0.029935427241282956,1,2012,0,0,1,0.346382086442106,0.25998834889243083,0.41592589292031873,0.6628959472605258
0,1,0,0,1,1,2012-02-03,0.5286810825594924,0,-1.3253332017827741,0.9529594154300863,-0.8770503397439603,-0.029935427241282956,2,2012,0,0,1,0.42105935122558075,0.3555857346264732,0.2702318559773023,0.4254005077515897
0,1,0,0,1,1,2012-02-10,0.8019024169881541,1,-1.521066119559406,1.0183211652719941,-0.874422393185637,-0.029935427241282956,2,2012,0,0,1,0.5364309149468606,0.42961513200330875,0.3650442298326872,0.28082451726505425
0,1,0,0,1,1,2012-02-17,0.6693959789971525,0,-1.6110707299497684,1.122899965019046,-0.8720939461338367,-0.029935427241282956,2,2012,0,0,1,0.8072332113617494,0.5439857823139977,0.4384657240135886,0.3749093071997532
0,1,0,0,1,1,2012-02-24,0.5413660926157713,0,-1.4505805813018933,1.2165851397924459,-0.8699901237119294,-0.029935427241282956,2,2012,0,0,1,0.675899954488687,0.8124387160145591,0.5518972030449139,0.44776736966360636
0,1,0,0,1,1,2012-03-02,0.46429488020383164,0,-1.4006985080734995,1.3603809894446426,-0.8678862987489622,-0.029935427241282956,3,2012,0,1,0,0.549003614880669,0.6822448492461362,0.8181456963186032,0.5603283829857963
0,1,0,0,1,1,2012-03-09,0.552612085775016,0,-1.2206892872927742,1.4431725392443915,-0.8657824763270547,-0.029935427241282956,3,2012,0,1,0,0.4726147730199964,0.5564494069820718,0.6890209354797702,0.8245337028345879
0,1,0,0,1,1,2012-03-16,0.4711562903977306,0,-0.675781856917386,1.4431725392443915,-0.8638081387041872,-0.029935427241282956,3,2012,0,1,0,0.5601500386376495,0.4807232814248946,0.5642584808408382,0.6963998369172559
0,1,0,0,1,1,2012-03-23,0.5232637927249688,0,-0.21383048310660963,1.5150704640704904,-0.8620064457859973,-0.029935427241282956,3,2012,0,1,0,0.47941543388726665,0.5674991292238901,0.48915419141056593,0.5725948011489774
0,1,0,0,1,1,2012-03-30,0.4964791212039865,0,-0.9322407768851062,1.6109343638386202,-0.8602047528678075,-0.029935427241282956,3,2012,0,1,0,0.5310615885338931,0.48746494272205093,0.5752174666765394,0.4980668570958113
0,1,0,0,1,1,2012-04-06,1.036238185913008,0,-1.1079124260807538,1.7089769886014812,-0.8584030574085577,0.08042107641633396,4,2012,0,1,0,0.5045140622517009,0.5386630378371611,0.4958404925725102,0.5834696884482024
0,1,0,0,1,1,2012-04-13,0.5637440130068628,0,-0.8807321143123081,1.804840888369613,-0.856601364490368,0.08042107641633396,4,2012,0,1,0,1.0394942260065203,0.5123458263241962,0.5466181670608282,0.50470184802243
0,1,0,0,1,1,2012-04-20,0.368800257341764,0,-0.296244343223086,1.767802563459198,-0.8552020865534331,0.08042107641633396,4,2012,0,1,0,0.5711834063803675,1.0426847353102422,0.5205170631693448,0.5550898579766242
0,1,0,0,1,1,2012-04-27,0.42339663673919425,0,-0.9875448145948468,1.752551488496087,-0.8538028111575583,0.08042107641633396,4,2012,0,1,0,0.37796563729127175,0.5784367762761584,1.0465010168386568,0.5291890522396049
0,1,0,0,1,1,2012-05-04,0.634464143738673,0,-0.5369795661948994,1.6675812137016062,-0.8524035332206236,0.08042107641633396,5,2012,0,1,0,0.43207863307060745,0.38689528035185144,0.5860652976444591,1.0511366396450332
0,1,0,0,1,1,2012-05-11,0.7015636514650535,0,-0.2891957893973349,1.5172491890652196,-0.8510042552836887,0.08042107641633396,5,2012,0,1,0,0.6412773975578234,0.44053881536099576,0.39609667265591947,0.5942342738747899
0,1,0,0,1,1,2012-05-18,0.5670021484232214,0,-0.10051142544645414,1.4606023392022336,-0.850538888079748,0.08042107641633396,5,2012,0,1,0,0.7077828218820605,0.6479226625314964,0.4492997059518421,0.40572345561923323
0,1,0,0,1,1,2012-05-25,0.7771711979656655,0,0.3863809849785196,1.3516660894657218,-0.850447082119733,0.08042107641633396,5,2012,0,1,0,0.5744126950251419,0.7138511147758199,0.6549805904082425,0.45851821233707046
0,1,0,0,1,1,2012-06-01,0.7154919748138633,0,0.40752664645577347,1.2122276898029858,-0.8503552736186579,0.08042107641633396,6,2012,0,1,1,0.7827209567882393,0.5816380490198999,0.7203676615493495,0.6626207152148048
0,1,0,0,1,1,2012-06-08,0.6080868100261569,0,-0.025688315603863802,1.116363790034855,-0.8502634676586436,0.08042107641633396,6,2012,0,1,1,0.721587827102294,0.7881391190798559,0.5892402826700651,0.727506010272807
0,1,0,0,1,1,2012-06-15,0.69693851467581,0,0.4080688429039077,0.9311721654827844,-0.8499556461803229,0.08042107641633396,6,2012,0,1,1,0.6151336026100821,0.727536353786664,0.7940456390689433,0.597384894274144
0,1,0,0,1,1,2012-06-22,0.7467100488791854,0,0.8223069292788295,0.7917337658200485,-0.8491077782830575,0.08042107641633396,6,2012,0,1,1,0.7031986349759419,0.6220056797558615,0.7339405222236598,0.8006185878390816
0,1,0,0,1,1,2012-06-29,0.5895345548722676,0,0.5018688284312135,0.6719038911098848,-0.8482599103857928,0.08042107641633396,6,2012,0,1,1,0.7525295036160167,0.7093066982776163,0.6292764287174271,0.740974713707057
0,1,0,0,1,1,2012-07-06,0.9040137850977816,0,0.8353196440340623,0.6261506662205498,-0.847412045029588,0.10334537427757758,7,2012,0,1,1,0.596745604799245,0.7582095937986195,0.7158605621901584,0.6371138055701144
0,1,0,0,1,1,2012-07-13,0.48691367338521707,0,0.6780826740749957,0.7198358409939507,-0.8465641771323226,0.10334537427757758,7,2012,0,1,1,0.9084405092178148,0.6037772082009677,0.7643618844506591,0.7230334980976441
0,1,0,0,1,1,2012-07-20,0.4797042708529241,0,0.8407416085154099,0.8135210157673515,-0.8473215782082407,0.10334537427757758,7,2012,0,1,1,0.4950333046784453,0.9127679834582213,0.6111976429158673,0.7711626244012904
0,1,0,0,1,1,2012-07-27,0.3578635552648251,0,0.7463994265399699,1.0052488153036123,-0.8480789767430988,0.10334537427757758,7,2012,0,1,1,0.48788773251583656,0.5029473196721517,0.9176510953466646,0.6191737551816644
0,1,0,0,1,1,2012-08-03,0.5230320636380366,0,0.6910953888302285,1.0030700903088823,-0.8488363778190161,0.10334537427757758,8,2012,0,1,1,0.36712576622544235,0.49586373937975087,0.5111957337257231,0.9232755039754719
0,1,0,0,1,1,2012-08-10,0.6413758797417701,0,0.7474838194362392,1.098933990077013,-0.8495937763538742,0.10334537427757758,8,2012,0,1,1,0.530831911122286,0.3761494512836245,0.5041703212862428,0.5199392540650236
0,1,0,0,1,1,2012-08-17,0.5814693300579163,0,0.4969890603980009,1.3168064895500378,-0.8485281700995623,0.10334537427757758,8,2012,0,1,1,0.648127938661307,0.5384353530066891,0.3854390845306828,0.5129677541785077
0,1,0,0,1,1,2012-08-24,0.8819216940385108,0,0.32511278633929636,1.3908831393708656,-0.8460953108886375,0.10334537427757758,8,2012,0,1,1,0.588751787605592,0.6547137713256733,0.5463923518975562,0.3951476531242672
0,1,0,0,1,1,2012-08-31,0.8784954633312877,0,0.6065127429212129,1.4540661642180426,-0.8436624516777127,0.10334537427757758,8,2012,0,1,1,0.8865440163836528,0.5958527418817664,0.6617159330218723,0.5548657757040621
0,1,0,0,1,1,2012-09-07,0.7976090406918028,1,0.6254896186059284,1.5630024139545544,-0.841229589925728,0.10334537427757758,9,2012,1,0,0,0.8831481207245402,0.8910614550539041,0.6033382495078636,0.6693043712522344
0,1,0,0,1,1,2012-09-14,0.5735875818028747,0,0.23944574753401154,1.5891471138913182,-0.8388317312764924,0.10334537427757758,9,2012,1,0,0,0.8029778476184444,0.8876950207056773,0.8961228132668778,0.6113746742417224
0,1,0,0,1,1,2012-09-21,0.5167386971552871,0,-0.002373868334071099,1.839700488285297,-0.8366438785384472,0.10334537427757758,9,2012,1,0,0,0.5809398225125565,0.8082202699527019,0.8927840228853954,0.9019124285163435
0,1,0,0,1,1,2012-09-28,0.5162544530045952,0,-0.20895071507339702,1.741657863522436,-0.8344560258004028,0.10334537427757758,9,2012,1,0,0,0.524594264639544,0.5881085499936046,0.8139618906419679,0.8985992597926397
0,1,0,0,1,1,2012-10-05,0.6397955961718742,0,-0.04358079839230928,1.726406788559323,-0.8322681730623577,-0.00381239014358609,10,2012,1,0,0,0.5241143078736966,0.5322518216266094,0.5956576501811106,0.8203820034075255
0,1,0,0,1,1,2012-10-12,0.5419675391967583,0,-0.6709020888841738,1.802662163374882,-0.8300803203243132,-0.00381239014358609,10,2012,1,0,0,0.6465616465538132,0.5317760287565085,0.5402595974874548,0.6037530153290118
0,1,0,0,1,1,2012-10-19,0.48578134267825274,0,-0.391670918094796,1.7307642385487831,-0.8320645604583549,-0.00381239014358609,10,2012,1,0,0,0.5495997363938104,0.6531610676859503,0.5397877116599151,0.5487800836479222
0,1,0,0,1,1,2012-10-26,0.4875810396881118,0,-0.22630100141370788,1.5521087889809033,-0.8347441489809002,-0.00381239014358609,10,2012,1,0,0,0.49391099936364163,0.5570403568047413,0.6601759796345944,0.5483118190411849
0,1,0,1,0,0,2010-02-05,2.4000991397022586,0,-1.8837955433615297,-1.2519102792369212,0.830133830029697,0.1001466350411248,2,2010,0,0,1,-1.8264022851506796,-1.7983485066074731,-1.7712026661644356,-1.7449441706290458
0,1,0,1,0,0,2010-02-12,1.8821551791780073,1,-2.089830193652721,-1.2758762541789532,0.8336545628045077,0.1001466350411248,2,2010,0,0,1,2.391279872793792,-1.7983485066074731,-1.7712026661644356,-1.7449441706290458
0,1,0,1,0,0,2010-02-19,1.975084018627657,0,-1.9103631693201308,-1.3368805540314002,0.8348324254704442,0.1001466350411248,2,2010,0,0,1,1.8779216673758619,2.3827428789028597,-1.7712026661644356,-1.7449441706290458
0,1,0,1,0,0,2010-02-26,1.5084081649179968,0,-1.5367898165553127,-1.3172720290788282,0.835619811055432,0.1001466350411248,2,2010,0,0,1,1.9700277365404801,1.8738383455655208,2.3755550774981016,-1.7449441706290458
0,1,0,1,0,0,2010-03-05,1.900063051329893,0,-1.5676950140989914,-1.2671613542000322,0.8364071966404191,0.1001466350411248,3,2010,0,1,0,1.5074837220687556,1.9651453426117584,1.87082948797502,2.3699916268614576
0,1,0,1,0,0,2010-03-12,1.7082599096844606,0,-0.913263901200391,-1.1778336294160925,0.837194579684347,0.1001466350411248,3,2010,0,1,0,1.895670987401605,1.5066141584436235,1.96138670429519,1.8691392683140697
0,1,0,1,0,0,2010-03-19,1.603485810098287,0,-0.723495144353241,-1.1211867795531065,0.83346343951085,0.1001466350411248,3,2010,0,1,0,1.7055660260676462,1.891433680225463,1.506620815836169,1.9590015545125963
0,1,0,1,0,0,2010-03-26,1.502292870286175,0,-0.5516188702945365,-1.0993995296058034,0.8289792104404091,0.1001466350411248,3,2010,0,1,0,1.60171957193891,1.7029779866926995,1.8882803359776028,1.5077255095694007
0,1,0,1,0,0,2010-04-02,2.407186838833997,0,-0.5239668514396661,-1.1081144295847245,0.8244949813699682,-0.07631714616984628,4,2010,0,1,0,1.5014225708302775,1.6000324591461048,1.701372173864113,1.8864561996569096
0,1,0,1,0,0,2010-04-09,1.702627352973126,0,0.24053014043028076,-1.0667186546848495,0.8200107522995281,-0.07631714616984628,4,2010,0,1,0,2.3983048190893883,1.500605591111981,1.599271998534613,1.7009823584856014
0,1,0,1,0,0,2010-04-16,1.6636218915450098,0,-0.28377382491598774,-1.0013569048429427,0.8170106547856287,-0.07631714616984628,4,2010,0,1,0,1.6999833387006213,2.389706879825704,1.5006615887316972,1.5996656931859452
0,1,0,1,0,0,2010-04-23,1.474152006809072,0,-0.5429437271243812,-0.9948207298587517,0.8159894027351989,-0.07631714616984628,4,2010,0,1,0,1.6613232225367638,1.6974437322884652,2.3824618925114627,1.5018120131817607
0,1,0,1,0,0,2010-04-30,1.5453715148750446,0,-0.32064318338914827,-0.9534249549588777,0.8149681481437091,-0.07631714616984628,4,2010,0,1,0,1.4735308599994488,1.659119014445262,1.6958833647972535,2.376845439430702
0,1,0,1,0,0,2010-05-07,1.9319395960797228,0,0.32945035792437394,-0.855382330196016,0.8139468935522186,-0.07631714616984628,5,2010,0,1,0,1.544119807140543,1.4729558566097591,1.6578733559654122,1.695535670178495
0,1,0,1,0,0,2010-05-14,1.747664274031896,0,-0.25774839540552164,-0.820522730280332,0.8140285403539914,-0.07631714616984628,5,2010,0,1,0,1.9272653046538681,1.5429324048064854,1.4732389040578708,1.657817347654322
0,1,0,1,0,0,2010-05-21,1.500510113936032,0,-0.015386583089303966,-0.8728121301538578,0.8207275878921588,-0.07631714616984628,5,2010,0,1,0,1.7446215133573497,1.9227538989493174,1.542640829620933,1.4745997683863952
0,1,0,1,0,0,2010-05-28,1.8057397793972734,0,0.5587994554853584,-1.0013569048429427,0.8274266379713863,-0.07631714616984628,5,2010,0,1,0,1.4996555985893412,1.7416946455941542,1.9193433641564273,1.5434691081375955
0,1,0,1,0,0,2010-06-04,2.04963282705708,0,0.6428399049462389,-1.1146506045689155,0.8341256880506136,-0.07631714616984628,6,2010,0,1,1,1.8021828317342123,1.4988539483522016,1.7397709052730301,1.9172808522006592
0,1,0,1,0,0,2010-06-11,1.8668835820121286,0,0.3608977519161873,-1.1974421543686644,0.840824738129841,-0.07631714616984628,6,2010,0,1,1,2.0439165071955863,1.7987565870566684,1.4989243298419686,1.7390864205553618
0,1,0,1,0,0,2010-06-18,1.8516686013815975,0,0.6482618694275866,-1.2606251792158423,0.8408785120434796,-0.07631714616984628,6,2010,0,1,1,1.8627852813718513,2.0383930864916753,1.7963642742790553,1.5000880859024837
0,1,0,1,0,0,2010-06-25,1.6412079102307777,0,0.7865219637019385,-1.1996208793633953,0.838274177015518,-0.07631714616984628,6,2010,0,1,1,1.8477050106335804,1.8588332762503945,2.03403296364089,1.7952454957700612
0,1,0,1,0,0,2010-07-02,1.9434124452281785,0,0.5116283644976379,-1.1843698044002833,0.8356698445286169,-0.2517146809686666,7,2010,0,1,1,1.6391076893889334,1.8438838353694162,1.8559476349755075,2.0310903312423823
0,1,0,1,0,0,2010-07-09,1.8789264418311775,0,0.9448433265572752,-1.2323017542843484,0.8330655095006552,-0.2517146809686666,7,2010,0,1,1,1.938636575870006,1.6370962135820073,1.841120953609141,1.8543716176756224
0,1,0,1,0,0,2010-07-16,1.7452552626032731,0,0.7848953743575343,-1.2540890042316513,0.8329282871736402,-0.2517146809686666,7,2010,0,1,1,1.8747215165169606,1.9340265179717204,1.636031398544122,1.8396587152868369
0,1,0,1,0,0,2010-07-23,1.512558183539554,0,0.9264086473206947,-1.2802337041684142,0.8360805535300072,-0.2517146809686666,7,2010,0,1,1,1.7422338307544338,1.8706659578209197,1.9305234164232834,1.636143003977629
0,1,0,1,0,0,2010-07-30,1.6106592934702824,0,0.8331508582415239,-1.2584464542211113,0.8392328198863749,-0.2517146809686666,7,2010,0,1,1,1.5115969973927064,1.7393276774850044,1.8676831507551703,1.9283751094817871
0,1,0,1,0,0,2010-08-06,1.529643228711045,0,0.7539901768138552,-1.2519102792369212,0.8423850862427419,-0.2517146809686666,8,2010,0,1,1,1.6088295429610944,1.5106917487833338,1.7374233738678009,1.866017075879095
0,1,0,1,0,0,2010-08-13,1.8146664084056192,0,0.8304398760008506,-1.2061570543475855,0.8455373525991088,-0.2517146809686666,8,2010,0,1,1,1.5285307755563582,1.6070807471580615,1.5106649224479676,1.7367569039517274
0,1,0,1,0,0,2010-08-20,1.645174948462975,0,0.7957393033202288,-1.2628039042105723,0.8447324972259979,-0.2517146809686666,8,2010,0,1,1,1.8110304264498986,1.5274786168669858,1.6062624085013588,1.5117385819730613
0,1,0,1,0,0,2010-08-27,1.5937770754861451,0,0.5338584188711618,-1.3150933040840982,0.8439276443939476,-0.2517146809686666,8,2010,0,1,1,1.6430396043892428,1.8075274238961783,1.5273139427154903,1.6066024592063999
0,1,0,1,0,0,2010-09-03,1.904223241435422,0,0.804414446490384,-1.402242303873308,0.8431227915618974,-0.2517146809686666,9,2010,1,0,0,1.5920967962001535,1.6409940170012118,1.805063088112372,1.5282598387541397
0,1,0,1,0,0,2010-09-10,1.7153125225126027,1,0.23619256884520315,-1.437101903788992,0.8423179387298464,-0.2517146809686666,9,2010,1,0,0,1.899794344153579,1.5904931664162754,1.6398971945819398,1.8038775554781854
0,1,0,1,0,0,2010-09-17,1.5973037983285667,0,0.25028967649670597,-1.42185082882588,0.8429441880713061,-0.2517146809686666,9,2010,1,0,0,1.7125561967056007,1.8955212645311204,1.5898110390986222,1.6399791341509253
0,1,0,1,0,0,2010-09-24,1.3161311455297533,0,0.47204802378380434,-1.4065997538627681,0.8446437684897533,-0.2517146809686666,9,2010,1,0,0,1.595592294260522,1.7099075136563535,1.8923343544884395,1.5902773365303717
0,1,0,1,0,0,2010-10-01,1.5713601880336352,0,0.022567168280125807,-1.41967210383115,0.8463433489082006,-0.2746389788299107,10,2010,1,0,0,1.3169090785950714,1.593958339058729,1.7082447980062287,1.890479107896347
0,1,0,1,0,0,2010-10-08,1.7958240355939146,0,-0.49685702903293044,-1.2954847791315263,0.8480429293266472,-0.2746389788299107,10,2010,1,0,0,1.5698783826443161,1.3176928575287017,1.5932477569704246,1.7078022425620973
0,1,0,1,0,0,2010-10-15,1.6014089135696632,0,-0.08099235331360445,-1.0688973796795807,0.8496128394486689,-0.2746389788299107,10,2010,1,0,0,1.7923548796153692,1.5684675101341783,1.319250869743462,1.593687681255276
0,1,0,1,0,0,2010-10-22,1.500897073335844,0,-0.5499922809501323,-0.9621398549377987,0.850858578911747,-0.2746389788299107,10,2010,1,0,0,1.5996610637680764,1.7890138979676147,1.5679662497061782,1.321793428118758
0,1,0,1,0,0,2010-10-29,1.4971062108765518,0,-0.16828598146329343,-0.9534249549588777,0.852104320915885,-0.2746389788299107,10,2010,1,0,0,1.5000391319408182,1.5979918096951113,1.7867015887027153,1.568600182614885
0,1,0,1,0,0,2010-11-05,2.015427739012279,0,-0.9696523318064013,-0.9621398549377987,0.8533500603789623,-0.2746389788299107,11,2010,1,0,0,1.4962818328941825,1.4992341543354561,1.5972481061742756,1.7856569610072712
0,1,0,1,0,0,2010-11-12,2.0215388516402366,0,-0.9913401897317898,-0.9316377050115747,0.8545957998420403,-0.2746389788299107,11,2010,1,0,0,2.010014263027958,1.4955094519780052,1.4993014137083271,1.5976573320424592
0,1,0,1,0,0,2010-11-19,1.8749802250165184,0,-0.8015714328846398,-0.781305680375188,0.851785887970626,-0.2746389788299107,11,2010,1,0,0,2.01607126928906,2.004784963420633,1.4956072972876424,1.5004622760520547
0,1,0,1,0,0,2010-11-26,3.127056463633636,1,-0.7592801099301324,-0.6963354055807082,0.8483000337866187,-0.2746389788299107,11,2010,1,0,0,1.8708102385862113,2.0107894217349167,2.000700818575183,1.4967965080378018
0,1,0,1,0,0,2010-12-03,2.426069560894837,0,-1.3659979353928777,-0.6810843306175971,0.844814179602612,-0.2746389788299107,12,2010,0,0,1,3.111800886015181,1.8667886124330533,2.006655970404091,1.9980139748654888
0,1,0,1,0,0,2010-12-10,3.021599155746883,0,-1.9732579573037579,-0.5438246559495914,0.8413283254186052,-0.2746389788299107,12,2010,0,0,1,2.4170203579302054,3.0970129657999075,1.8638376447545815,2.003923427250962
0,1,0,1,0,0,2010-12-17,3.1404515106084956,0,-1.984101886266452,-0.4762841811129535,0.83991502845315,-0.2746389788299107,12,2010,0,0,1,3.0072772725529195,2.408260050807337,3.0839598313792043,1.8622010800386168
0,1,0,1,0,0,2010-12-24,4.819445008684361,0,-1.9244602769716332,-0.47410545611822347,0.8400561513074043,-0.2746389788299107,12,2010,0,0,1,3.1250773363661852,2.9933961536590754,2.4008627114230516,3.0729601292565722
0,1,0,1,0,0,2010-12-31,1.3339403507430414,1,-1.7249319840580584,-0.3913139063184746,0.8401972716205987,-0.2746389788299107,12,2010,0,0,1,4.7892054173427026,3.1101742354532362,2.981193883806839,2.3951050516682764
0,1,0,1,0,0,2011-01-07,1.410657368692214,0,-1.5850453004393021,-0.36081175639225066,0.8403383919337923,-0.349809350886548,1,2011,0,0,1,1.3345606052562942,4.759865066387671,3.0970130253468144,2.970982800806451
0,1,0,1,0,0,2011-01-14,1.4838673511137606,0,-2.1836301791800268,-0.3346670564554877,0.8417060895759205,-0.349809350886548,1,2011,0,0,1,1.4105983886094189,1.3351912472367382,4.733157179366896,3.085913153872249
0,1,0,1,0,0,2011-01-21,1.302163979162013,0,-1.801923879693188,-0.2823776565819618,0.8504332461095344,-0.349809350886548,1,2011,0,0,1,1.4831601869100741,1.4105693599169957,1.336605568871754,4.7095016452717
0,1,0,1,0,0,2011-01-28,1.2661934652746023,0,-2.0307307808060373,-0.2649478566241198,0.8591604026431483,-0.349809350886548,1,2011,0,0,1,1.3030655742629438,1.4825016436763456,1.4113647031836134,1.339014948427444
0,1,0,1,0,0,2011-02-04,2.3110501011754097,0,-1.739571288157696,-0.27802020659250176,0.8678875591767621,-0.349809350886548,2,2011,0,0,1,1.2674135349216389,1.303969453407481,1.482706304501425,1.4132003860598736
0,1,0,1,0,0,2011-02-11,2.0633993990022406,1,-1.9130741515608045,-0.2605904066346598,0.876614715710376,-0.349809350886548,2,2011,0,0,1,2.303019253698891,1.2686267156231683,1.3056401573571466,1.4839945166216635
0,1,0,1,0,0,2011-02-18,2.1470892704601185,0,-0.9604349921881111,-0.24751805666627785,0.8840621537253798,-0.349809350886548,2,2011,0,0,1,2.057561193121398,2.295247970477293,1.270587641619932,1.3082871634440512
0,1,0,1,0,0,2011-02-25,1.5800242190960263,0,-1.4890765291194576,-0.18433503181910094,0.8909977028083036,-0.349809350886548,2,2011,0,0,1,2.1405100939634645,2.051919397068433,2.288778646276788,1.2735036384070262
0,1,0,1,0,0,2011-03-04,1.9429656087476335,0,-1.2651493960398208,0.16208224234300753,0.8979332518912274,-0.349809350886548,3,2011,0,1,0,1.578465704395056,2.1341486693940035,2.047448200945135,2.28388111226562
0,1,0,1,0,0,2011-03-11,1.6727446494463867,0,-1.1458661774501835,0.486712266557814,0.9048687984330912,-0.349809350886548,3,2011,0,1,0,1.938193695575513,1.5769803320235647,2.1290022356054354,2.044402620897941
0,1,0,1,0,0,2011-03-18,1.5677265051263112,0,-0.8601286492831892,0.5934697912995959,0.9109698049378653,-0.349809350886548,3,2011,0,1,0,1.6703652096659751,1.9335874799136654,1.5764091673167735,2.125330815260472
0,1,0,1,0,0,2011-03-25,1.3781941384174043,0,-0.858502059938785,0.5803974413312148,0.9167369923785315,-0.349809350886548,3,2011,0,1,0,1.5662768715185302,1.6680825572344289,1.9300879835902889,1.5769783098310692
0,1,0,1,0,0,2011-04-01,1.5612132999150707,0,-1.5308256556258308,0.6087208662627078,0.9225041798191976,-0.3796642504267728,4,2011,0,1,0,1.3784225802090717,1.5648972441494646,1.6667632933153682,1.9279430181317123
0,1,0,1,0,0,2011-04-08,1.7367569877448403,0,-0.7359656626603394,0.7873763158305885,0.9282713672598646,-0.3796642504267728,4,2011,0,1,0,1.5598213327081603,1.3786726948088581,1.5644253014814269,1.66663906420979
